code,uri,label,definition
5105095,NA,5105095,NA
5105096,NA,5105096,NA
5105097,NA,5105097,NA
5105098,NA,5105098,NA
5105099,NA,5105099,NA
5105100,NA,5105100,NA
5105101,NA,5105101,NA
5105102,NA,5105102,NA
5105103,NA,5105103,NA
5105104,NA,5105104,NA
5105105,NA,5105105,NA
5105106,NA,5105106,NA
5105107,NA,5105107,NA
5105108,NA,5105108,NA
5105109,NA,5105109,NA
5105110,NA,5105110,NA
5105111,NA,5105111,NA
5105112,NA,5105112,NA
5105113,NA,5105113,NA
5105114,NA,5105114,NA
5105115,NA,5105115,NA
5105116,NA,5105116,NA
5105117,NA,5105117,NA
5105118,NA,5105118,NA
5105119,NA,5105119,NA
5105120,NA,5105120,NA
5105121,NA,5105121,NA
5105122,NA,5105122,NA
5105123,NA,5105123,NA
5105124,NA,5105124,NA
5105125,NA,5105125,NA
5105126,NA,5105126,NA
5105127,NA,5105127,NA
5105128,NA,5105128,NA
5105129,NA,5105129,NA
5105130,NA,5105130,NA
5105131,NA,5105131,NA
5105132,NA,5105132,NA
5105133,NA,5105133,NA
5105134,NA,5105134,NA
5105135,NA,5105135,NA
5105136,NA,5105136,NA
5105137,NA,5105137,NA
5105138,NA,5105138,NA
5105139,NA,5105139,NA
5105140,NA,5105140,NA
5105141,NA,5105141,NA
5105142,NA,5105142,NA
5105143,NA,5105143,NA
5105144,NA,5105144,NA
5105145,NA,5105145,NA
5105146,NA,5105146,NA
5105147,NA,5105147,NA
5105148,NA,5105148,NA
5105149,NA,5105149,NA
5105150,NA,5105150,NA
5105151,NA,5105151,NA
5105152,NA,5105152,NA
5105153,NA,5105153,NA
5105154,NA,5105154,NA
5105155,NA,5105155,NA
5105156,NA,5105156,NA
5105157,NA,5105157,NA
5105158,NA,5105158,NA
5105159,NA,5105159,NA
5105160,NA,5105160,NA
5105161,NA,5105161,NA
5105162,NA,5105162,NA
5105163,NA,5105163,NA
5105164,NA,5105164,NA
5105165,NA,5105165,NA
5105166,NA,5105166,NA
5105167,NA,5105167,NA
5105168,NA,5105168,NA
5105169,NA,5105169,NA
5105170,NA,5105170,NA
5105171,NA,5105171,NA
5105172,NA,5105172,NA
5105173,NA,5105173,NA
5105174,NA,5105174,NA
5105175,NA,5105175,NA
5105176,NA,5105176,NA
5105177,NA,5105177,NA
5105178,NA,5105178,NA
5105179,NA,5105179,NA
5106000,NA,5106000,NA
5106001,NA,5106001,NA
5106002,NA,5106002,NA
5106003,NA,5106003,NA
5106004,NA,5106004,NA
5106005,NA,5106005,NA
5106006,NA,5106006,NA
5106007,NA,5106007,NA
5106008,NA,5106008,NA
5106009,NA,5106009,NA
5106010,NA,5106010,NA
5106011,NA,5106011,NA
5106012,NA,5106012,NA
5106013,NA,5106013,NA
5106014,NA,5106014,NA
5106015,NA,5106015,NA
5106016,NA,5106016,NA
5106017,NA,5106017,NA
5106018,NA,5106018,NA
5106019,NA,5106019,NA
5106020,NA,5106020,NA
5106021,NA,5106021,NA
5106022,NA,5106022,NA
5106023,NA,5106023,NA
5106024,NA,5106024,NA
5106025,NA,5106025,NA
5106026,NA,5106026,NA
5106027,NA,5106027,NA
5106028,NA,5106028,NA
5106029,NA,5106029,NA
5106030,NA,5106030,NA
5106031,NA,5106031,NA
5106032,NA,5106032,NA
5106033,NA,5106033,NA
5106034,NA,5106034,NA
5106035,NA,5106035,NA
5106036,NA,5106036,NA
5106037,NA,5106037,NA
5106038,NA,5106038,NA
5106039,NA,5106039,NA
5106040,NA,5106040,NA
5106041,NA,5106041,NA
5106042,NA,5106042,NA
5106043,NA,5106043,NA
5106044,NA,5106044,NA
5106045,NA,5106045,NA
5106046,NA,5106046,NA
5106047,NA,5106047,NA
5106048,NA,5106048,NA
5106049,NA,5106049,NA
5106050,NA,5106050,NA
5106051,NA,5106051,NA
5106052,NA,5106052,NA
5106053,NA,5106053,NA
5106054,NA,5106054,NA
5106055,NA,5106055,NA
5106056,NA,5106056,NA
5106057,NA,5106057,NA
5106058,NA,5106058,NA
5106059,NA,5106059,NA
5106060,NA,5106060,NA
5106061,NA,5106061,NA
5106062,NA,5106062,NA
5106063,NA,5106063,NA
5106064,NA,5106064,NA
5106065,NA,5106065,NA
5106066,NA,5106066,NA
5106067,NA,5106067,NA
5106068,NA,5106068,NA
5106069,NA,5106069,NA
5106070,NA,5106070,NA
5106071,NA,5106071,NA
5106072,NA,5106072,NA
5106073,NA,5106073,NA
5106074,NA,5106074,NA
5106075,NA,5106075,NA
5106076,NA,5106076,NA
5106077,NA,5106077,NA
5106078,NA,5106078,NA
5106079,NA,5106079,NA
5106080,NA,5106080,NA
5106081,NA,5106081,NA
5106082,NA,5106082,NA
5106083,NA,5106083,NA
5106084,NA,5106084,NA
5106085,NA,5106085,NA
5106086,NA,5106086,NA
5106087,NA,5106087,NA
5106088,NA,5106088,NA
5106089,NA,5106089,NA
5106090,NA,5106090,NA
5106091,NA,5106091,NA
5106092,NA,5106092,NA
5106093,NA,5106093,NA
5106094,NA,5106094,NA
5106095,NA,5106095,NA
5106096,NA,5106096,NA
5106097,NA,5106097,NA
5106098,NA,5106098,NA
5106099,NA,5106099,NA
5106100,NA,5106100,NA
5106101,NA,5106101,NA
5106102,NA,5106102,NA
5106103,NA,5106103,NA
5106104,NA,5106104,NA
5106105,NA,5106105,NA
5106106,NA,5106106,NA
5106107,NA,5106107,NA
5106108,NA,5106108,NA
5106109,NA,5106109,NA
5106110,NA,5106110,NA
5106111,NA,5106111,NA
5106112,NA,5106112,NA
5106113,NA,5106113,NA
5106114,NA,5106114,NA
5106115,NA,5106115,NA
5106116,NA,5106116,NA
5106117,NA,5106117,NA
5106118,NA,5106118,NA
5106119,NA,5106119,NA
5106120,NA,5106120,NA
5106121,NA,5106121,NA
5106122,NA,5106122,NA
5106123,NA,5106123,NA
5106124,NA,5106124,NA
5106125,NA,5106125,NA
5106126,NA,5106126,NA
5106127,NA,5106127,NA
5106128,NA,5106128,NA
5106129,NA,5106129,NA
5106130,NA,5106130,NA
5106131,NA,5106131,NA
5106132,NA,5106132,NA
5106133,NA,5106133,NA
5106134,NA,5106134,NA
5106135,NA,5106135,NA
5106136,NA,5106136,NA
5106137,NA,5106137,NA
5106138,NA,5106138,NA
5106139,NA,5106139,NA
5106140,NA,5106140,NA
5106141,NA,5106141,NA
5106142,NA,5106142,NA
5106143,NA,5106143,NA
5106144,NA,5106144,NA
5106145,NA,5106145,NA
5106146,NA,5106146,NA
5106147,NA,5106147,NA
5106148,NA,5106148,NA
5106149,NA,5106149,NA
5106150,NA,5106150,NA
5106151,NA,5106151,NA
5106152,NA,5106152,NA
5106153,NA,5106153,NA
5106154,NA,5106154,NA
5106155,NA,5106155,NA
5106156,NA,5106156,NA
5106157,NA,5106157,NA
5106158,NA,5106158,NA
5106159,NA,5106159,NA
5106160,NA,5106160,NA
5106161,NA,5106161,NA
5106162,NA,5106162,NA
5106163,NA,5106163,NA
5106164,NA,5106164,NA
5106165,NA,5106165,NA
5106166,NA,5106166,NA
5106167,NA,5106167,NA
5106168,NA,5106168,NA
5106169,NA,5106169,NA
5106170,NA,5106170,NA
5106171,NA,5106171,NA
5106172,NA,5106172,NA
5106173,NA,5106173,NA
5106174,NA,5106174,NA
5106175,NA,5106175,NA
5106176,NA,5106176,NA
5106177,NA,5106177,NA
5106178,NA,5106178,NA
5106179,NA,5106179,NA
5107000,NA,5107000,NA
5107001,NA,5107001,NA
5107002,NA,5107002,NA
5107003,NA,5107003,NA
5107004,NA,5107004,NA
5107005,NA,5107005,NA
5107006,NA,5107006,NA
5107007,NA,5107007,NA
5107008,NA,5107008,NA
5107009,NA,5107009,NA
5107010,NA,5107010,NA
5107011,NA,5107011,NA
5107012,NA,5107012,NA
5107013,NA,5107013,NA
5107014,NA,5107014,NA
5107015,NA,5107015,NA
5107016,NA,5107016,NA
5107017,NA,5107017,NA
5107018,NA,5107018,NA
5107019,NA,5107019,NA
5107020,NA,5107020,NA
5107021,NA,5107021,NA
5107022,NA,5107022,NA
5107023,NA,5107023,NA
5107024,NA,5107024,NA
5107025,NA,5107025,NA
5107026,NA,5107026,NA
5107027,NA,5107027,NA
5107028,NA,5107028,NA
5107029,NA,5107029,NA
5107030,NA,5107030,NA
5107031,NA,5107031,NA
5107032,NA,5107032,NA
5107033,NA,5107033,NA
5107034,NA,5107034,NA
5107035,NA,5107035,NA
5107036,NA,5107036,NA
5107037,NA,5107037,NA
5107038,NA,5107038,NA
5107039,NA,5107039,NA
5107040,NA,5107040,NA
5107041,NA,5107041,NA
5107042,NA,5107042,NA
5107043,NA,5107043,NA
5107044,NA,5107044,NA
5107045,NA,5107045,NA
5107046,NA,5107046,NA
5107047,NA,5107047,NA
5107048,NA,5107048,NA
5107049,NA,5107049,NA
5107050,NA,5107050,NA
5107051,NA,5107051,NA
5107052,NA,5107052,NA
5107053,NA,5107053,NA
5107054,NA,5107054,NA
5107055,NA,5107055,NA
5107056,NA,5107056,NA
5107057,NA,5107057,NA
5107058,NA,5107058,NA
5107059,NA,5107059,NA
5107060,NA,5107060,NA
5107061,NA,5107061,NA
5107062,NA,5107062,NA
5107063,NA,5107063,NA
5107064,NA,5107064,NA
5107065,NA,5107065,NA
5107066,NA,5107066,NA
5107067,NA,5107067,NA
5107068,NA,5107068,NA
5107069,NA,5107069,NA
5107070,NA,5107070,NA
5107071,NA,5107071,NA
5107072,NA,5107072,NA
5107073,NA,5107073,NA
5107074,NA,5107074,NA
5107075,NA,5107075,NA
5107076,NA,5107076,NA
5107077,NA,5107077,NA
5107078,NA,5107078,NA
5107079,NA,5107079,NA
5107080,NA,5107080,NA
5107081,NA,5107081,NA
5107082,NA,5107082,NA
5107083,NA,5107083,NA
5107084,NA,5107084,NA
5107085,NA,5107085,NA
5107086,NA,5107086,NA
5107087,NA,5107087,NA
5107088,NA,5107088,NA
5107089,NA,5107089,NA
5107090,NA,5107090,NA
5107091,NA,5107091,NA
5107092,NA,5107092,NA
5107093,NA,5107093,NA
5107094,NA,5107094,NA
5107095,NA,5107095,NA
5107096,NA,5107096,NA
5107097,NA,5107097,NA
5107098,NA,5107098,NA
5107099,NA,5107099,NA
5107100,NA,5107100,NA
5107101,NA,5107101,NA
5107102,NA,5107102,NA
5107103,NA,5107103,NA
5107104,NA,5107104,NA
5107105,NA,5107105,NA
5107106,NA,5107106,NA
5107107,NA,5107107,NA
5107108,NA,5107108,NA
5107109,NA,5107109,NA
5107110,NA,5107110,NA
5107111,NA,5107111,NA
5107112,NA,5107112,NA
5107113,NA,5107113,NA
5107114,NA,5107114,NA
5107115,NA,5107115,NA
5107116,NA,5107116,NA
5107117,NA,5107117,NA
5107118,NA,5107118,NA
5107119,NA,5107119,NA
5107120,NA,5107120,NA
5107121,NA,5107121,NA
5107122,NA,5107122,NA
5107123,NA,5107123,NA
5107124,NA,5107124,NA
5107125,NA,5107125,NA
5107126,NA,5107126,NA
5107127,NA,5107127,NA
5107128,NA,5107128,NA
5107129,NA,5107129,NA
5107130,NA,5107130,NA
5107131,NA,5107131,NA
5107132,NA,5107132,NA
5107133,NA,5107133,NA
5107134,NA,5107134,NA
5107135,NA,5107135,NA
5107136,NA,5107136,NA
5107137,NA,5107137,NA
5107138,NA,5107138,NA
5107139,NA,5107139,NA
5107140,NA,5107140,NA
5107141,NA,5107141,NA
5107142,NA,5107142,NA
5107143,NA,5107143,NA
5107144,NA,5107144,NA
5107145,NA,5107145,NA
5107146,NA,5107146,NA
5107147,NA,5107147,NA
5107148,NA,5107148,NA
5107149,NA,5107149,NA
5107150,NA,5107150,NA
5107151,NA,5107151,NA
5107152,NA,5107152,NA
5107153,NA,5107153,NA
5107154,NA,5107154,NA
5107155,NA,5107155,NA
5107156,NA,5107156,NA
5107157,NA,5107157,NA
5107158,NA,5107158,NA
5107159,NA,5107159,NA
5107160,NA,5107160,NA
5107161,NA,5107161,NA
5107162,NA,5107162,NA
5107163,NA,5107163,NA
5107164,NA,5107164,NA
5107165,NA,5107165,NA
5107166,NA,5107166,NA
5107167,NA,5107167,NA
5107168,NA,5107168,NA
5107169,NA,5107169,NA
5107170,NA,5107170,NA
5107171,NA,5107171,NA
5107172,NA,5107172,NA
5107173,NA,5107173,NA
5107174,NA,5107174,NA
5107175,NA,5107175,NA
5107176,NA,5107176,NA
5107177,NA,5107177,NA
5107178,NA,5107178,NA
5107179,NA,5107179,NA
5108000,NA,5108000,NA
5108001,NA,5108001,NA
5108002,NA,5108002,NA
5108003,NA,5108003,NA
5108004,NA,5108004,NA
5108005,NA,5108005,NA
5108006,NA,5108006,NA
5108007,NA,5108007,NA
5108008,NA,5108008,NA
5108009,NA,5108009,NA
5108010,NA,5108010,NA
5108011,NA,5108011,NA
5108012,NA,5108012,NA
5108013,NA,5108013,NA
5108014,NA,5108014,NA
5108015,NA,5108015,NA
5108016,NA,5108016,NA
5108017,NA,5108017,NA
5108018,NA,5108018,NA
5108019,NA,5108019,NA
5108020,NA,5108020,NA
5108021,NA,5108021,NA
5108022,NA,5108022,NA
5108023,NA,5108023,NA
5108024,NA,5108024,NA
5108025,NA,5108025,NA
5108026,NA,5108026,NA
5108027,NA,5108027,NA
5108028,NA,5108028,NA
5108029,NA,5108029,NA
5108030,NA,5108030,NA
5108031,NA,5108031,NA
5108032,NA,5108032,NA
5108033,NA,5108033,NA
5108034,NA,5108034,NA
5108035,NA,5108035,NA
5108036,NA,5108036,NA
5108037,NA,5108037,NA
5108038,NA,5108038,NA
5108039,NA,5108039,NA
5108040,NA,5108040,NA
5108041,NA,5108041,NA
5108042,NA,5108042,NA
5108043,NA,5108043,NA
5108044,NA,5108044,NA
5108045,NA,5108045,NA
5108046,NA,5108046,NA
5108047,NA,5108047,NA
5108048,NA,5108048,NA
5108049,NA,5108049,NA
5108050,NA,5108050,NA
5108051,NA,5108051,NA
5108052,NA,5108052,NA
5108053,NA,5108053,NA
5108054,NA,5108054,NA
5108055,NA,5108055,NA
5108056,NA,5108056,NA
5108057,NA,5108057,NA
5108058,NA,5108058,NA
5108059,NA,5108059,NA
5108060,NA,5108060,NA
5108061,NA,5108061,NA
5108062,NA,5108062,NA
5108063,NA,5108063,NA
5108064,NA,5108064,NA
5108065,NA,5108065,NA
5108066,NA,5108066,NA
5108067,NA,5108067,NA
5108068,NA,5108068,NA
5108069,NA,5108069,NA
5108070,NA,5108070,NA
5108071,NA,5108071,NA
5108072,NA,5108072,NA
5108073,NA,5108073,NA
5108074,NA,5108074,NA
5108075,NA,5108075,NA
5108076,NA,5108076,NA
5108077,NA,5108077,NA
5108078,NA,5108078,NA
5108079,NA,5108079,NA
5108080,NA,5108080,NA
5108081,NA,5108081,NA
5108082,NA,5108082,NA
5108083,NA,5108083,NA
5108084,NA,5108084,NA
5108085,NA,5108085,NA
5108086,NA,5108086,NA
5108087,NA,5108087,NA
5108088,NA,5108088,NA
5108089,NA,5108089,NA
5108090,NA,5108090,NA
5108091,NA,5108091,NA
5108092,NA,5108092,NA
5108093,NA,5108093,NA
5108094,NA,5108094,NA
5108095,NA,5108095,NA
5108096,NA,5108096,NA
5108097,NA,5108097,NA
5108098,NA,5108098,NA
5108099,NA,5108099,NA
5108100,NA,5108100,NA
5108101,NA,5108101,NA
5108102,NA,5108102,NA
5108103,NA,5108103,NA
5108104,NA,5108104,NA
5108105,NA,5108105,NA
5108106,NA,5108106,NA
5108107,NA,5108107,NA
5108108,NA,5108108,NA
5108109,NA,5108109,NA
5108110,NA,5108110,NA
5108111,NA,5108111,NA
5108112,NA,5108112,NA
5108113,NA,5108113,NA
5108114,NA,5108114,NA
5108115,NA,5108115,NA
5108116,NA,5108116,NA
5108117,NA,5108117,NA
5108118,NA,5108118,NA
5108119,NA,5108119,NA
5108120,NA,5108120,NA
5108121,NA,5108121,NA
5108122,NA,5108122,NA
5108123,NA,5108123,NA
5108124,NA,5108124,NA
5108125,NA,5108125,NA
5108126,NA,5108126,NA
5108127,NA,5108127,NA
5108128,NA,5108128,NA
5108129,NA,5108129,NA
5108130,NA,5108130,NA
5108131,NA,5108131,NA
5108132,NA,5108132,NA
5108133,NA,5108133,NA
5108134,NA,5108134,NA
5108135,NA,5108135,NA
5108136,NA,5108136,NA
5108137,NA,5108137,NA
5108138,NA,5108138,NA
5108139,NA,5108139,NA
5108140,NA,5108140,NA
5108141,NA,5108141,NA
5108142,NA,5108142,NA
5108143,NA,5108143,NA
5108144,NA,5108144,NA
5108145,NA,5108145,NA
5108146,NA,5108146,NA
5108147,NA,5108147,NA
5108148,NA,5108148,NA
5108149,NA,5108149,NA
5108150,NA,5108150,NA
5108151,NA,5108151,NA
5108152,NA,5108152,NA
5108153,NA,5108153,NA
5108154,NA,5108154,NA
5108155,NA,5108155,NA
5108156,NA,5108156,NA
5108157,NA,5108157,NA
5108158,NA,5108158,NA
5108159,NA,5108159,NA
5108160,NA,5108160,NA
5108161,NA,5108161,NA
5108162,NA,5108162,NA
5108163,NA,5108163,NA
5108164,NA,5108164,NA
5108165,NA,5108165,NA
5108166,NA,5108166,NA
5108167,NA,5108167,NA
5108168,NA,5108168,NA
5108169,NA,5108169,NA
5108170,NA,5108170,NA
5108171,NA,5108171,NA
5108172,NA,5108172,NA
5108173,NA,5108173,NA
5108174,NA,5108174,NA
5108175,NA,5108175,NA
5108176,NA,5108176,NA
5108177,NA,5108177,NA
5108178,NA,5108178,NA
5108179,NA,5108179,NA
5109000,NA,5109000,NA
5109001,NA,5109001,NA
5109002,NA,5109002,NA
5109003,NA,5109003,NA
5109004,NA,5109004,NA
5109005,NA,5109005,NA
5109006,NA,5109006,NA
5109007,NA,5109007,NA
5109008,NA,5109008,NA
5109009,NA,5109009,NA
5109010,NA,5109010,NA
5109011,NA,5109011,NA
5109012,NA,5109012,NA
5109013,NA,5109013,NA
5109014,NA,5109014,NA
5109015,NA,5109015,NA
5109016,NA,5109016,NA
5109017,NA,5109017,NA
5109018,NA,5109018,NA
5109019,NA,5109019,NA
5109020,NA,5109020,NA
5109021,NA,5109021,NA
5109022,NA,5109022,NA
5109023,NA,5109023,NA
5109024,NA,5109024,NA
5109025,NA,5109025,NA
5109026,NA,5109026,NA
5109027,NA,5109027,NA
5109028,NA,5109028,NA
5109029,NA,5109029,NA
5109030,NA,5109030,NA
5109031,NA,5109031,NA
5109032,NA,5109032,NA
5109033,NA,5109033,NA
5109034,NA,5109034,NA
5109035,NA,5109035,NA
5109036,NA,5109036,NA
5109037,NA,5109037,NA
5109038,NA,5109038,NA
5109039,NA,5109039,NA
5109040,NA,5109040,NA
5109041,NA,5109041,NA
5109042,NA,5109042,NA
5109043,NA,5109043,NA
5109044,NA,5109044,NA
5109045,NA,5109045,NA
5109046,NA,5109046,NA
5109047,NA,5109047,NA
5109048,NA,5109048,NA
5109049,NA,5109049,NA
5109050,NA,5109050,NA
5109051,NA,5109051,NA
5109052,NA,5109052,NA
5109053,NA,5109053,NA
5109054,NA,5109054,NA
5109055,NA,5109055,NA
5109056,NA,5109056,NA
5109057,NA,5109057,NA
5109058,NA,5109058,NA
5109059,NA,5109059,NA
5109060,NA,5109060,NA
5109061,NA,5109061,NA
5109062,NA,5109062,NA
5109063,NA,5109063,NA
5109064,NA,5109064,NA
5109065,NA,5109065,NA
5109066,NA,5109066,NA
5109067,NA,5109067,NA
5109068,NA,5109068,NA
5109069,NA,5109069,NA
5109070,NA,5109070,NA
5109071,NA,5109071,NA
5109072,NA,5109072,NA
5109073,NA,5109073,NA
5109074,NA,5109074,NA
5109075,NA,5109075,NA
5109076,NA,5109076,NA
5109077,NA,5109077,NA
5109078,NA,5109078,NA
5109079,NA,5109079,NA
5109080,NA,5109080,NA
5109081,NA,5109081,NA
5109082,NA,5109082,NA
5109083,NA,5109083,NA
5109084,NA,5109084,NA
5109085,NA,5109085,NA
5109086,NA,5109086,NA
5109087,NA,5109087,NA
5109088,NA,5109088,NA
5109089,NA,5109089,NA
5109090,NA,5109090,NA
5109091,NA,5109091,NA
5109092,NA,5109092,NA
5109093,NA,5109093,NA
5109094,NA,5109094,NA
5109095,NA,5109095,NA
5109096,NA,5109096,NA
5109097,NA,5109097,NA
5109098,NA,5109098,NA
5109099,NA,5109099,NA
5109100,NA,5109100,NA
5109101,NA,5109101,NA
5109102,NA,5109102,NA
5109103,NA,5109103,NA
5109104,NA,5109104,NA
5109105,NA,5109105,NA
5109106,NA,5109106,NA
5109107,NA,5109107,NA
5109108,NA,5109108,NA
5109109,NA,5109109,NA
5109110,NA,5109110,NA
5109111,NA,5109111,NA
5109112,NA,5109112,NA
5109113,NA,5109113,NA
5109114,NA,5109114,NA
5109115,NA,5109115,NA
5109116,NA,5109116,NA
5109117,NA,5109117,NA
5109118,NA,5109118,NA
5109119,NA,5109119,NA
5109120,NA,5109120,NA
5109121,NA,5109121,NA
5109122,NA,5109122,NA
5109123,NA,5109123,NA
5109124,NA,5109124,NA
5109125,NA,5109125,NA
5109126,NA,5109126,NA
5109127,NA,5109127,NA
5109128,NA,5109128,NA
5109129,NA,5109129,NA
5109130,NA,5109130,NA
5109131,NA,5109131,NA
5109132,NA,5109132,NA
5109133,NA,5109133,NA
5109134,NA,5109134,NA
5109135,NA,5109135,NA
5109136,NA,5109136,NA
5109137,NA,5109137,NA
5109138,NA,5109138,NA
5109139,NA,5109139,NA
5109140,NA,5109140,NA
5109141,NA,5109141,NA
5109142,NA,5109142,NA
5109143,NA,5109143,NA
5109144,NA,5109144,NA
5109145,NA,5109145,NA
5109146,NA,5109146,NA
5109147,NA,5109147,NA
5109148,NA,5109148,NA
5109149,NA,5109149,NA
5109150,NA,5109150,NA
5109151,NA,5109151,NA
5109152,NA,5109152,NA
5109153,NA,5109153,NA
5109154,NA,5109154,NA
5109155,NA,5109155,NA
5109156,NA,5109156,NA
5109157,NA,5109157,NA
5109158,NA,5109158,NA
5109159,NA,5109159,NA
5109160,NA,5109160,NA
5109161,NA,5109161,NA
5109162,NA,5109162,NA
5109163,NA,5109163,NA
5109164,NA,5109164,NA
5109165,NA,5109165,NA
5109166,NA,5109166,NA
5109167,NA,5109167,NA
5109168,NA,5109168,NA
5109169,NA,5109169,NA
5109170,NA,5109170,NA
5109171,NA,5109171,NA
5109172,NA,5109172,NA
5109173,NA,5109173,NA
5109174,NA,5109174,NA
5109175,NA,5109175,NA
5109176,NA,5109176,NA
5109177,NA,5109177,NA
5109178,NA,5109178,NA
5109179,NA,5109179,NA
5110000,NA,5110000,NA
5110001,NA,5110001,NA
5110002,NA,5110002,NA
5110003,NA,5110003,NA
5110004,NA,5110004,NA
5110005,NA,5110005,NA
5110006,NA,5110006,NA
5110007,NA,5110007,NA
5110008,NA,5110008,NA
5110009,NA,5110009,NA
5110010,NA,5110010,NA
5110011,NA,5110011,NA
5110012,NA,5110012,NA
5110013,NA,5110013,NA
5110014,NA,5110014,NA
5110015,NA,5110015,NA
5110016,NA,5110016,NA
5110017,NA,5110017,NA
5110018,NA,5110018,NA
5110019,NA,5110019,NA
5110020,NA,5110020,NA
5110021,NA,5110021,NA
5110022,NA,5110022,NA
5110023,NA,5110023,NA
5110024,NA,5110024,NA
5110025,NA,5110025,NA
5110026,NA,5110026,NA
5110027,NA,5110027,NA
5110028,NA,5110028,NA
5110029,NA,5110029,NA
5110030,NA,5110030,NA
5110031,NA,5110031,NA
5110032,NA,5110032,NA
5110033,NA,5110033,NA
5110034,NA,5110034,NA
5110035,NA,5110035,NA
5110036,NA,5110036,NA
5110037,NA,5110037,NA
5110038,NA,5110038,NA
5110039,NA,5110039,NA
5110040,NA,5110040,NA
5110041,NA,5110041,NA
5110042,NA,5110042,NA
5110043,NA,5110043,NA
5110044,NA,5110044,NA
5110045,NA,5110045,NA
5110046,NA,5110046,NA
5110047,NA,5110047,NA
5110048,NA,5110048,NA
5110049,NA,5110049,NA
5110050,NA,5110050,NA
5110051,NA,5110051,NA
5110052,NA,5110052,NA
5110053,NA,5110053,NA
5110054,NA,5110054,NA
5110055,NA,5110055,NA
5110056,NA,5110056,NA
5110057,NA,5110057,NA
5110058,NA,5110058,NA
5110059,NA,5110059,NA
5110060,NA,5110060,NA
5110061,NA,5110061,NA
5110062,NA,5110062,NA
5110063,NA,5110063,NA
5110064,NA,5110064,NA
5110065,NA,5110065,NA
5110066,NA,5110066,NA
5110067,NA,5110067,NA
5110068,NA,5110068,NA
5110069,NA,5110069,NA
5110070,NA,5110070,NA
5110071,NA,5110071,NA
5110072,NA,5110072,NA
5110073,NA,5110073,NA
5110074,NA,5110074,NA
5110075,NA,5110075,NA
5110076,NA,5110076,NA
5110077,NA,5110077,NA
5110078,NA,5110078,NA
5110079,NA,5110079,NA
5110080,NA,5110080,NA
5110081,NA,5110081,NA
5110082,NA,5110082,NA
5110083,NA,5110083,NA
5110084,NA,5110084,NA
5110085,NA,5110085,NA
5110086,NA,5110086,NA
5110087,NA,5110087,NA
5110088,NA,5110088,NA
5110089,NA,5110089,NA
5110090,NA,5110090,NA
5110091,NA,5110091,NA
5110092,NA,5110092,NA
5110093,NA,5110093,NA
5110094,NA,5110094,NA
5110095,NA,5110095,NA
5110096,NA,5110096,NA
5110097,NA,5110097,NA
5110098,NA,5110098,NA
5110099,NA,5110099,NA
5110100,NA,5110100,NA
5110101,NA,5110101,NA
5110102,NA,5110102,NA
5110103,NA,5110103,NA
5110104,NA,5110104,NA
5110105,NA,5110105,NA
5110106,NA,5110106,NA
5110107,NA,5110107,NA
5110108,NA,5110108,NA
5110109,NA,5110109,NA
5110110,NA,5110110,NA
5110111,NA,5110111,NA
5110112,NA,5110112,NA
5110113,NA,5110113,NA
5110114,NA,5110114,NA
5110115,NA,5110115,NA
5110116,NA,5110116,NA
5110117,NA,5110117,NA
5110118,NA,5110118,NA
5110119,NA,5110119,NA
5110120,NA,5110120,NA
5110121,NA,5110121,NA
5110122,NA,5110122,NA
5110123,NA,5110123,NA
5110124,NA,5110124,NA
5110125,NA,5110125,NA
5110126,NA,5110126,NA
5110127,NA,5110127,NA
5110128,NA,5110128,NA
5110129,NA,5110129,NA
5110130,NA,5110130,NA
5110131,NA,5110131,NA
5110132,NA,5110132,NA
5110133,NA,5110133,NA
5110134,NA,5110134,NA
5110135,NA,5110135,NA
5110136,NA,5110136,NA
5110137,NA,5110137,NA
5110138,NA,5110138,NA
5110139,NA,5110139,NA
5110140,NA,5110140,NA
5110141,NA,5110141,NA
5110142,NA,5110142,NA
5110143,NA,5110143,NA
5110144,NA,5110144,NA
5110145,NA,5110145,NA
5110146,NA,5110146,NA
5110147,NA,5110147,NA
5110148,NA,5110148,NA
5110149,NA,5110149,NA
5110150,NA,5110150,NA
5110151,NA,5110151,NA
5110152,NA,5110152,NA
5110153,NA,5110153,NA
5110154,NA,5110154,NA
5110155,NA,5110155,NA
5110156,NA,5110156,NA
5110157,NA,5110157,NA
5110158,NA,5110158,NA
5110159,NA,5110159,NA
5110160,NA,5110160,NA
5110161,NA,5110161,NA
5110162,NA,5110162,NA
5110163,NA,5110163,NA
5110164,NA,5110164,NA
5110165,NA,5110165,NA
5110166,NA,5110166,NA
5110167,NA,5110167,NA
5110168,NA,5110168,NA
5110169,NA,5110169,NA
5110170,NA,5110170,NA
5110171,NA,5110171,NA
5110172,NA,5110172,NA
5110173,NA,5110173,NA
5110174,NA,5110174,NA
5110175,NA,5110175,NA
5110176,NA,5110176,NA
5110177,NA,5110177,NA
5110178,NA,5110178,NA
5110179,NA,5110179,NA
5111000,NA,5111000,NA
5111001,NA,5111001,NA
5111002,NA,5111002,NA
5111003,NA,5111003,NA
5111004,NA,5111004,NA
5111005,NA,5111005,NA
5111006,NA,5111006,NA
5111007,NA,5111007,NA
5111008,NA,5111008,NA
5111009,NA,5111009,NA
5111010,NA,5111010,NA
5111011,NA,5111011,NA
5111012,NA,5111012,NA
5111013,NA,5111013,NA
